timestamp,symbol,side,quantity,entry,take_profit,stop_loss,status,profit
2025-04-23 16:12:20,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:12:21,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,0
2025-04-23 16:12:21,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:12:21,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:12:22,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:12:52,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:12:53,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:12:53,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:12:54,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:12:54,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:13:06,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,0
2025-04-23 16:13:07,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,0
2025-04-23 16:13:08,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,0
2025-04-23 16:13:08,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,0
2025-04-23 16:13:09,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,0
2025-04-23 16:13:25,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:13:25,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:13:26,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:13:26,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:13:27,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:13:57,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:13:58,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:13:58,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:13:59,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:13:59,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:14:30,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:14:30,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:14:31,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:14:31,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:14:32,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:15:02,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:15:02,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:15:03,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:15:04,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:15:04,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:15:34,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:15:35,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:15:35,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:15:36,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:15:36,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:16:07,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:16:07,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:16:08,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:16:08,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:16:09,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:16:39,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:16:40,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:16:40,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:16:41,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:16:41,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:17:12,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:17:12,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:17:14,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:17:15,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:17:16,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:17:47,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:17:47,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:17:48,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:17:48,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:17:49,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:18:19,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:18:20,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:18:20,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:18:21,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:18:21,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:18:52,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:18:52,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:18:53,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:18:53,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:18:54,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:19:24,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:19:25,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:19:25,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:19:26,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:19:26,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:19:57,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:19:57,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:19:58,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:19:58,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:19:58,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:20:29,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:20:30,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:20:30,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:20:30,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:20:31,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:21:01,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:21:02,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:21:02,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:21:03,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:21:03,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:21:34,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:21:34,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:21:35,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:21:35,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:21:36,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:22:06,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:22:07,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:22:07,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:22:08,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:22:08,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:22:39,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:22:39,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:22:40,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:22:40,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:22:41,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:23:11,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:23:12,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:23:12,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:23:12,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:23:13,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:23:43,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:23:44,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:23:44,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:23:45,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:23:45,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:24:16,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:24:16,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:24:16,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:24:17,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:24:18,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:24:48,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:24:49,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:24:49,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:24:49,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:24:50,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:25:20,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:25:21,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:25:21,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:25:22,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:25:22,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:25:53,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:25:53,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:25:54,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:25:54,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:25:55,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:26:25,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:26:26,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:26:26,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:26:27,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:26:27,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:26:58,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:26:58,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:26:59,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:26:59,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:27:00,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:27:30,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:27:31,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:27:31,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:27:32,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:27:32,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:28:03,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:28:03,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:28:04,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:28:04,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:28:05,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:28:35,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:28:36,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:28:36,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:28:37,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:28:37,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:29:08,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:29:08,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:29:09,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:29:09,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:29:10,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:29:40,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:29:41,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:29:41,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:29:42,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:29:42,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:30:13,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:30:13,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:30:14,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:30:14,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:30:15,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:30:45,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:30:45,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:30:46,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:30:46,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:30:47,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:31:17,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:31:18,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:31:18,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:31:19,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:31:19,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:31:50,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:31:50,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:31:50,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:31:51,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:31:51,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:32:22,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:32:22,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:32:23,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:32:23,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:32:24,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:32:54,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:32:55,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:32:55,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:32:56,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:32:56,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:33:26,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:33:27,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:33:27,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:33:28,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:33:29,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:33:59,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:34:00,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:34:00,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:34:00,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:34:01,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:34:31,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:34:32,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:34:32,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:34:33,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:34:33,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:35:04,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:35:04,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:35:05,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:35:05,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:35:06,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:35:36,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:35:36,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:35:37,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:35:38,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:35:38,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:36:08,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:36:09,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:36:09,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:36:10,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:36:10,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:36:41,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:36:41,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:36:42,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:36:43,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:36:43,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:37:13,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:37:14,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:37:14,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:37:15,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:37:15,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:37:46,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:37:46,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:37:47,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:37:47,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:37:48,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:38:18,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:38:19,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:38:19,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:38:20,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:38:20,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:38:51,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:38:51,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:38:52,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:38:52,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:38:52,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:39:23,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:39:23,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:39:24,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:39:24,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:39:25,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:39:55,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:39:56,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:39:56,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:39:57,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:39:58,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:40:28,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
2025-04-23 16:40:29,SOLUSDT,Buy,22.22,153.5,162.0,149.0,OPEN,188.87
2025-04-23 16:40:29,ETHUSDT,Sell,2.13,3198.0,3120.0,3245.0,OPEN,166.14
2025-04-23 16:40:30,ARBUSDT,Buy,1428.57,1.65,1.8,1.58,OPEN,214.29
2025-04-23 16:40:30,BTCUSDT,Buy,0.12,65300.0,66200.0,64500.0,OPEN,108.0
2025-04-23 16:41:01,XRPUSDT,Buy,909.09,2.21,2.9,2.1,OPEN,627.27
